trial,start_time,rt,correct,condition,mask,test,user_answer,fact_id,question,answer,alpha
1,14674.723969001207,4587.611814000411,True,pitch,True,learning,c,5,c4,c,0.3
2,27174.83294700287,1747.0844889976433,True,pitch,True,learning,c,5,c4,c,0.3
3,37891.64017300209,1637.2895569984394,True,pitch,True,learning,g,3,g3,g,0.3
4,48858.19561400058,1889.0331389993662,True,pitch,True,learning,g,3,g3,g,0.3
5,57924.90213600104,1701.5575180012092,True,pitch,True,learning,b,4,b4,b,0.3
6,69874.47514400264,1707.049657998141,True,pitch,True,learning,c,1,c3,c,0.3
7,83141.30608300184,2839.7673840008792,False,pitch,True,learning,c,4,b4,b,0.3
8,94041.47519800244,2275.361469000927,True,pitch,True,learning,c,1,c3,c,0.3
9,106124.84641000265,2085.912806000124,True,pitch,True,learning,c,5,c4,c,0.26835937500000007
10,116874.80218500059,2631.330039999739,True,pitch,True,learning,g,3,g3,g,0.324609375
11,125641.4797130019,1904.2008180003904,True,pitch,True,learning,e,2,e3,e,0.3
12,134825.3428570024,1375.3915880006389,True,pitch,True,learning,b,4,b4,b,0.28007812499999996
13,149524.6804720009,4810.542090999661,False,pitch,True,learning,c,2,e3,e,0.3
14,167208.03030000025,2861.968496003101,False,pitch,True,learning,g,1,c3,c,0.349609375
15,175874.70995800322,3404.8681120002584,False,pitch,True,learning,c,3,g3,g,0.3375
16,191658.43379200305,4735.80649699943,False,pitch,True,learning,g,2,e3,e,0.349609375
17,204825.37304500147,1843.6078140002792,True,pitch,True,learning,c,1,c3,c,0.328125
18,216325.17854000253,5598.927798000659,False,pitch,True,learning,g,2,e3,e,0.39921874999999996
19,239358.58047900183,2859.933551000722,True,pitch,True,learning,g,3,g3,g,0.387109375
20,251624.96311400173,3358.495287000551,True,pitch,True,learning,e,2,e3,e,0.4371093749999999
21,261658.62859400295,2324.609248997149,False,pitch,True,learning,b,5,c4,c,0.2718750000000001
22,271174.4509130003,7388.5274220010615,True,pitch,True,learning,e,2,e3,e,0.48671874999999987
23,288091.63736200205,3985.870108997915,True,pitch,True,learning,g,3,g3,g,0.4203125
24,299841.1377700031,1266.2113579972065,False,pitch,True,learning,g,2,e3,e,0.5207031249999999
25,309758.74803700205,1368.806725000497,True,pitch,True,learning,b,4,b4,b,0.23046874999999997
26,322941.3805100012,4460.790329001611,False,pitch,True,learning,c,2,e3,e,0.5703125
27,335675.0814200023,5631.98912200093,True,pitch,True,learning,g,3,g3,g,0.429296875
28,352474.51141000056,5707.033496000804,False,pitch,True,learning,c,2,e3,e,0.595703125
29,371625.0081880025,1601.1398480004864,True,pitch,True,learning,c,1,c3,c,0.27851562500000004
30,383357.96099900105,1732.9553620002698,True,pitch,True,learning,e,2,e3,e,0.59453125
31,393507.8874010033,4018.4707499974757,False,pitch,True,learning,e,3,g3,g,0.47890625
32,406158.32876400236,3609.1666239990736,False,pitch,True,learning,c,2,e3,e,0.619140625
33,422641.9162230013,4209.211358000175,False,pitch,True,learning,e,3,g3,g,0.503515625
34,439191.69770400185,8823.469082999509,False,pitch,True,learning,g,2,e3,e,0.6265625
35,462808.40336100303,4946.63179000048,True,pitch,True,learning,g,3,g3,g,0.5156250000000001
36,478524.7108110016,3870.0619189984864,True,pitch,True,learning,e,2,e3,e,0.648046875
37,494608.4727820016,5965.599381001084,False,pitch,True,learning,c,3,g3,g,0.5652343750000002
38,506641.152821001,2318.0289810006507,True,pitch,True,test,c,5,c4,c,0.2933593750000001
39,517075.01853100257,3884.0718239989365,False,pitch,True,test,g,2,e3,e,0.65078125
40,528208.1647090018,1480.4048010009574,True,pitch,True,test,b,4,b4,b,0.21757812499999998
41,539108.6079370034,7199.4841839987785,True,pitch,True,test,b,4,b4,b,0.22343749999999998
42,554341.0202380001,2977.5310950026615,True,pitch,True,test,c,1,c3,c,0.328125
43,568491.1256760024,4172.019830999547,True,pitch,True,test,g,3,g3,g,0.5648437500000002
44,576824.8958110017,3128.0188749987865,True,pitch,True,test,g,3,g3,g,0.5738281250000002
45,584958.2340000016,5314.488423999166,True,pitch,True,test,c,5,c4,c,0.29453125000000013
46,597757.8478660034,3659.8465489987284,True,pitch,True,test,c,1,c3,c,0.37773437499999996
47,606424.6852530014,3362.6371749996906,True,pitch,True,test,e,2,e3,e,0.650390625
48,612502.2732380021,3615.2527740014484,False,pitch,False,learning,e,3,g3,g,0.5804687500000002
49,617591.5326580034,2635.5223760001827,True,pitch,False,learning,e,2,e3,e,0.65078125
50,621491.3524820004,1136.127245001262,True,pitch,False,learning,g,3,g3,g,0.5800781250000002
51,623891.3186120008,986.0318690006388,True,pitch,False,learning,e,2,e3,e,0.648046875
52,626158.3146350022,3459.1373129987624,True,pitch,False,learning,c,1,c3,c,0.37890625
53,630858.380853002,2283.9095589988865,True,pitch,False,learning,e,2,e3,e,0.65078125
54,634508.2865250006,1048.4659430002794,True,pitch,False,learning,g,3,g3,g,0.5679687500000002
55,636891.4520120015,885.3236280010315,True,pitch,False,learning,e,2,e3,e,0.6050781249999999
56,639091.0103470015,1147.7683929987252,True,pitch,False,learning,g,3,g3,g,0.6175781250000003
57,641558.5845290007,928.2245030008489,True,pitch,False,learning,e,2,e3,e,0.6046874999999999
58,643809.2709360026,1019.1263939995551,True,pitch,False,learning,g,3,g3,g,0.5882812500000003
59,646125.6785030018,1117.292868999415,True,pitch,False,learning,c,1,c3,c,0.378515625
60,648524.3817610026,1897.640777999186,True,pitch,False,learning,c,5,c4,c,0.3378906250000001
61,651657.7780120024,878.890183998039,True,pitch,False,learning,g,3,g3,g,0.5386718750000002
62,653791.2740760003,2540.2418940028874,True,pitch,False,learning,e,2,e3,e,0.6050781249999999
63,657624.5700090004,1151.7692310006823,True,pitch,False,learning,c,5,c4,c,0.33750000000000013
64,660024.5317890004,2367.297562002903,False,pitch,False,learning,g,2,e3,e,0.6546875
65,663958.1138940011,1433.061292002094,True,pitch,False,learning,c,1,c3,c,0.40312500000000007
66,666624.5858400034,2606.894474996836,False,pitch,False,learning,g,2,e3,e,0.704296875
67,670458.6413050019,1532.9666229991708,True,pitch,False,learning,g,3,g3,g,0.5882812500000003
68,673242.3675590034,1479.3647049992578,True,pitch,False,learning,e,2,e3,e,0.7539062500000001
69,675957.8581950009,1283.2964100015815,True,pitch,False,learning,g,3,g3,g,0.5917968750000003
70,678541.990372003,829.1411879982334,True,pitch,False,learning,e,2,e3,e,0.7535156250000001
71,680625.3191250034,801.2880850001238,True,pitch,False,learning,g,3,g3,g,0.5906250000000003
72,682758.3415860026,872.9866309986683,True,pitch,False,learning,e,2,e3,e,0.7289062500000001
73,684908.3394550034,1138.1446689993609,True,pitch,False,learning,c,1,c3,c,0.4027343750000001
74,687307.6714850031,1228.746668999549,True,pitch,False,learning,e,2,e3,e,0.7292968750000001
75,689874.9963250011,1256.1870780009776,True,pitch,False,learning,g,3,g3,g,0.6003906250000003
76,692391.8438090004,1049.0821720013628,True,pitch,False,learning,e,2,e3,e,0.7039062500000001
77,694791.5474690017,1079.214402998332,True,pitch,False,learning,g,3,g3,g,0.6218750000000003
78,697175.4352550015,870.375332000549,True,pitch,False,learning,e,2,e3,e,0.658203125
79,699325.5249640024,1001.6073689984623,True,pitch,False,learning,g,3,g3,g,0.6253906250000002
80,701724.6373270027,1421.4209710008,False,pitch,False,learning,b,5,c4,c,0.3386718750000002
81,705308.6747060006,1661.9252870004857,True,pitch,False,learning,g,3,g3,g,0.6312500000000002
82,708191.0060240007,684.5663690001238,True,pitch,False,learning,e,2,e3,e,0.6578125
83,710124.7900790004,865.7730360027635,True,pitch,False,learning,g,3,g3,g,0.6308593750000002
84,712274.7001220013,725.9948089995887,True,pitch,False,learning,e,2,e3,e,0.657421875
85,714341.899115003,758.7325280000223,True,pitch,False,learning,g,3,g3,g,0.6304687500000002
86,716358.1132320033,1142.5162399972323,True,pitch,False,learning,c,1,c3,c,0.37812500000000004
87,718741.7585890035,1458.6317449975759,True,pitch,False,learning,e,2,e3,e,0.6578125
88,721441.6833480027,903.8082509977976,True,pitch,False,learning,g,3,g3,g,0.6058593750000002
89,723674.4812220022,950.9563259999268,True,pitch,False,learning,e,2,e3,e,0.658203125
90,725874.3819120027,1781.6795159997419,True,pitch,False,learning,c,5,c4,c,0.38828125000000013
91,728941.4651860024,2074.3340099980123,False,pitch,False,learning,g,2,e3,e,0.6679687499999999
92,732325.5653320011,1794.6543069994077,True,pitch,False,learning,g,3,g3,g,0.6062500000000002
93,735391.3180670025,919.0956749989418,True,pitch,False,learning,e,2,e3,e,0.6675781249999999
94,737590.9898980026,1539.3441710002953,True,pitch,False,learning,c,5,c4,c,0.4128906250000002
95,740390.9436770009,1274.6088090024423,True,pitch,False,learning,e,2,e3,e,0.7171875
96,742975.142942003,1435.3934600003995,True,pitch,False,learning,g,3,g3,g,0.6558593750000002
97,745657.820157001,732.3431700023357,True,pitch,False,learning,e,2,e3,e,0.668359375
98,747758.8199100028,791.1453019988257,True,pitch,False,learning,g,3,g3,g,0.6062500000000002
99,750008.8004880017,1466.307615999598,True,pitch,False,learning,c,5,c4,c,0.45078125000000013
100,752825.5530210008,1574.5102510008728,True,pitch,False,learning,e,2,e3,e,0.71796875
101,755641.6477810016,1953.802268999396,True,pitch,False,learning,c,5,c4,c,0.46601562500000016
102,758875.1266050022,1539.740494001191,True,pitch,False,learning,e,2,e3,e,0.7597656250000001
103,761691.7732680013,1183.3231310010888,True,pitch,False,learning,g,3,g3,g,0.6191406250000001
104,764158.2223450022,1311.3735759980045,True,pitch,False,learning,e,2,e3,e,0.7726562500000002
105,766758.6275240028,3226.103141998523,True,pitch,False,learning,c,5,c4,c,0.46640625000000013
106,771291.3029880001,1589.101584002492,True,pitch,False,learning,e,2,e3,e,0.7941406250000002
107,774141.313608001,1453.5234930007719,True,pitch,False,learning,g,3,g3,g,0.6570312500000001
108,776808.3102260025,961.4273910010234,True,pitch,False,learning,e,2,e3,e,0.7937500000000002
109,779091.7700770006,988.1264280010946,True,pitch,False,learning,g,3,g3,g,0.632421875
110,781541.7550450002,832.8473010004964,True,pitch,False,learning,e,2,e3,e,0.7722656250000001
111,783674.7107030023,1354.9497790009482,True,pitch,False,learning,c,5,c4,c,0.4785156250000001
112,786225.4545370014,1654.0099539998919,True,pitch,False,learning,e,2,e3,e,0.77265625
113,789358.0528760031,1266.4288220002782,True,pitch,False,learning,g,3,g3,g,0.6328125
114,791874.7877510032,924.2802419976797,True,pitch,False,learning,e,2,e3,e,0.723046875
115,794108.690426001,1390.530980999698,True,pitch,False,learning,c,5,c4,c,0.5156250000000001
116,796691.617026001,773.0750310001895,False,pitch,False,learning,g,2,e3,e,0.7234375
117,798824.4392170018,1700.0306549998932,True,pitch,False,learning,g,3,g3,g,0.651953125
118,801741.3923270033,1377.9008959972998,True,pitch,False,learning,c,5,c4,c,0.5636718750000002
119,804375.3456490012,1879.5025580002693,True,pitch,False,learning,e,2,e3,e,0.773046875
120,807491.0887140031,1313.202648998471,True,pitch,False,learning,c,5,c4,c,0.5640625000000001
121,810075.0652940006,1084.2392690028064,False,pitch,False,learning,g,2,e3,e,0.8226562500000001
122,812491.4408050026,1547.8275569985854,False,pitch,False,learning,e,3,g3,g,0.65859375
123,815908.5199270012,2060.661985000479,True,pitch,False,learning,e,2,e3,e,0.8722656250000002
124,819208.1580020022,1281.005249998998,True,pitch,False,learning,c,5,c4,c,0.5511718750000002
125,821691.9044390016,1136.810731000849,False,pitch,False,learning,g,2,e3,e,0.9218750000000002
126,824357.9929700027,1500.6962369988905,True,pitch,False,learning,g,3,g3,g,0.6746093750000001
127,827141.4315170004,907.1492610019632,True,pitch,False,learning,e,2,e3,e,0.9214843750000002
128,829408.2248330014,785.2883429987123,True,pitch,False,learning,g,3,g3,g,0.6742187500000001
129,831458.2951350021,1285.50625400024,True,pitch,False,learning,e,2,e3,e,0.9210937500000003
130,834307.9498590014,1270.9275580018293,True,pitch,False,learning,c,5,c4,c,0.5507812500000002
131,837042.6087880005,1191.3736950008897,True,pitch,False,learning,e,2,e3,e,0.8714843750000002
132,839575.5139600006,817.9280490002129,True,pitch,False,learning,g,3,g3,g,0.6738281250000001
133,841692.4315810029,756.2524109998485,True,pitch,False,learning,e,2,e3,e,0.8218750000000001
134,843757.8172940011,1555.9953310003038,True,pitch,False,learning,c,1,c3,c,0.37617187500000004
135,846591.6973010026,1241.7072909993585,False,pitch,False,learning,g,2,e3,e,0.8222656250000001
136,849091.0771570016,1277.1903930006083,True,pitch,False,learning,g,3,g3,g,0.6679687500000001
137,852225.2711000001,753.2177120010601,True,pitch,False,learning,e,2,e3,e,0.8078125
138,854325.2525240022,1308.3980509983376,True,pitch,False,learning,c,5,c4,c,0.5503906250000002
139,856891.3365120024,inf,True,pitch,False,learning,e,2,e3,e,0.808203125
140,862091.157103001,1072.0644850007957,True,pitch,False,learning,g,3,g3,g,0.618359375
141,864491.255508001,1282.1776019991376,True,pitch,False,learning,e,2,e3,e,0.8015625000000001
142,867291.5898130013,1451.6699870000593,True,pitch,False,learning,c,5,c4,c,0.5531250000000002
143,869974.6269490024,1633.8654049978359,True,pitch,False,learning,e,2,e3,e,0.8511718750000001
144,872941.7555660002,1516.6786720000673,True,pitch,False,learning,c,5,c4,c,0.5542968750000002
145,875691.7537030021,941.0843170008156,False,pitch,False,learning,g,2,e3,e,0.8882812500000002
146,877925.2994570015,1467.482914999011,True,pitch,False,learning,g,3,g3,g,0.61875
147,880741.7634080012,931.3826680008788,True,pitch,False,learning,e,2,e3,e,0.8878906250000003
148,883008.4461000005,1364.4081660022493,True,pitch,False,learning,c,5,c4,c,0.5664062500000003
149,885608.1536090024,879.6587649994763,True,pitch,False,learning,e,2,e3,e,0.8382812500000002
150,887841.8503040011,1255.956753000617,True,pitch,False,learning,c,1,c3,c,0.37578125000000007
151,890324.6657050004,1713.2929840008728,True,pitch,False,learning,e,2,e3,e,0.8878906250000003
152,893291.4501500018,1401.6350650016684,True,pitch,False,learning,c,5,c4,c,0.5910156250000004
153,895908.4601750001,1138.9295480002183,True,pitch,False,learning,e,2,e3,e,0.8382812500000002
154,898257.825464003,1264.974532998167,True,pitch,False,learning,c,5,c4,c,0.6078125000000004
155,900741.1450240033,1436.2776189991273,True,pitch,False,learning,e,2,e3,e,0.8386718750000002
156,903391.229128003,871.6952049981337,True,pitch,False,learning,c,5,c4,c,0.6074218750000004
157,905474.7994590034,977.9973789991345,True,pitch,False,learning,e,2,e3,e,0.8093750000000002
158,907725.6624690017,1682.1802470003022,True,pitch,False,learning,g,3,g3,g,0.650390625
159,910692.218162003,965.2183239995502,True,pitch,False,learning,e,2,e3,e,0.8089843750000002
160,913108.1957960014,1204.3808970011305,True,pitch,False,learning,g,3,g3,g,0.65
161,915574.356682002,913.2937210014788,True,pitch,False,learning,e,2,e3,e,0.7843750000000002
162,917908.3594970034,1399.1110769966617,True,pitch,False,learning,c,5,c4,c,0.6093750000000004
163,920574.4079100004,2573.223538001883,True,pitch,False,learning,g,3,g3,g,0.650390625
164,924442.0218340019,1330.4805100015365,True,pitch,False,learning,e,2,e3,e,0.7847656250000001
165,926891.8236340033,1401.0535449996823,True,pitch,False,learning,c,5,c4,c,0.6175781250000004
166,929542.036283001,1405.2549190018326,True,pitch,False,learning,e,2,e3,e,0.7851562500000001
167,932208.5714500026,1063.7131740004988,True,pitch,False,learning,g,3,g3,g,0.65
168,934841.7990420021,845.7782679980155,True,pitch,False,learning,e,2,e3,e,0.773046875
169,937024.5203100021,1422.7253930002917,True,pitch,False,learning,c,5,c4,c,0.6398437500000004
170,939791.576327003,935.7043780001113,True,pitch,False,learning,e,2,e3,e,0.7609374999999999
171,942108.8784110034,1348.0109889969463,True,pitch,False,learning,c,5,c4,c,0.6402343750000004
172,944724.6734280016,2287.0175470015965,True,pitch,False,learning,g,3,g3,g,0.650390625
173,948225.0901950028,1021.705391998752,False,pitch,False,learning,e,5,c4,c,0.6429687500000004
174,950507.8038640022,1604.2024130001664,True,pitch,False,learning,e,2,e3,e,0.8097656249999999
175,953324.7951680024,1532.3150730000343,True,pitch,False,learning,c,5,c4,c,0.6566406250000005
176,956674.7417900006,1362.3182150004432,True,pitch,False,learning,e,2,e3,e,0.8132812499999998
177,959308.5120440009,1758.1812390018022,True,pitch,False,learning,g,3,g3,g,0.7000000000000001
178,962841.6821330029,924.842438998865,True,pitch,False,learning,e,2,e3,e,0.7636718749999998
179,965075.2440660035,926.6170389965409,True,pitch,False,learning,g,3,g3,g,0.6996093750000001
180,967341.6935260029,inf,True,pitch,False,learning,c,5,c4,c,0.7062500000000006
181,970241.7672090014,1639.6937089994317,True,pitch,False,learning,g,3,g3,g,0.7039062500000001
182,973158.6872620028,1557.9031149973162,True,pitch,False,learning,c,5,c4,c,0.7558593750000007
183,975958.4160980012,1863.2682930001756,True,pitch,False,learning,g,3,g3,g,0.7535156250000001
184,979124.8555610001,1396.2976910006255,True,pitch,False,learning,c,5,c4,c,0.7554687500000007
185,981975.1773410025,1201.644246997661,False,pitch,False,learning,e,3,g3,g,0.7539062500000001
186,984924.4708390033,2092.169888997916,True,pitch,False,learning,c,5,c4,c,0.7808593750000007
187,988191.5568430013,1374.6046000014758,True,pitch,False,learning,g,3,g3,g,0.7972656250000002
188,990874.8426250021,1316.5845719996141,True,pitch,False,learning,c,5,c4,c,0.7562500000000006
189,993491.2609070016,inf,True,pitch,False,learning,g,3,g3,g,0.8421875000000003
190,998424.449604001,3156.3432210022584,True,pitch,False,learning,c,5,c4,c,0.7566406250000006
191,1003191.512284,1809.264349001809,True,pitch,False,learning,g,3,g3,g,0.8417968750000003
192,1006607.7668020007,2803.3234030008316,True,pitch,False,learning,c,5,c4,c,0.8062500000000007
193,1011008.0401440028,1733.0523519994458,True,pitch,False,learning,g,3,g3,g,0.8171875000000003
194,1014558.1340240024,12552.635142998071,False,pitch,False,learning,e,5,c4,c,0.8558593750000008
195,1028675.3473510034,1495.4913799993228,False,pitch,False,learning,c,3,g3,g,0.8175781250000003
196,1031791.7546000027,inf,True,pitch,False,learning,c,5,c4,c,0.9054687500000008
197,1036591.5001680005,1994.3971470020479,False,pitch,False,learning,e,3,g3,g,0.8671875000000003
198,1039791.7617370003,1073.510133999749,False,pitch,False,learning,g,5,c4,c,0.9550781250000009
199,1042158.2205790001,inf,True,pitch,False,learning,g,3,g3,g,0.9011718750000003
200,1046091.5735860035,1149.6198919994058,True,pitch,False,learning,c,5,c4,c,0.9296875000000009
201,1048441.698472001,1168.4031539988937,True,pitch,False,learning,g,3,g3,g,0.9007812500000003
202,1051141.7298250017,1078.5386040005833,True,pitch,False,learning,c,5,c4,c,0.8925781250000008
203,1053491.1559870015,1009.2105709991883,True,pitch,False,learning,g,3,g3,g,0.9003906250000003
204,1055808.1415810012,911.8354099991266,True,pitch,False,learning,c,5,c4,c,0.8859375000000008
205,1057891.6729210033,1003.6332979979925,True,pitch,False,learning,g,3,g3,g,0.8507812500000003
206,1060341.438888001,998.8044359998312,True,pitch,False,learning,c,5,c4,c,0.8363281250000008
207,1062791.8852340009,2103.104082001606,True,pitch,False,learning,e,2,e3,e,0.7265624999999997
208,1066208.335678002,1686.4273559986614,True,pitch,False,learning,g,3,g3,g,0.8511718750000002
209,1069158.4843670025,1196.6988479981665,True,pitch,False,learning,c,5,c4,c,0.7867187500000007
210,1071608.27538,1626.9943080006633,True,pitch,False,learning,g,3,g3,g,0.8515625000000002
211,1074441.568192,1148.1263350031804,True,pitch,False,learning,e,2,e3,e,0.7191406249999996
212,1076875.270108001,994.3502900023013,True,pitch,False,learning,g,3,g3,g,0.8019531250000002
213,1079241.2346850033,1118.553180997027,True,pitch,False,learning,c,5,c4,c,0.7371093750000006
214,1081608.0255160013,1001.588215000229,True,pitch,False,learning,g,3,g3,g,0.7773437500000001
215,1083858.5577800004,956.3664280031808,True,pitch,False,learning,e,2,e3,e,0.7171874999999996
216,1086142.095317002,1912.5157989982981,True,pitch,False,learning,c,1,c3,c,0.3769531250000001
217,1089257.7237870027,1917.2739210007712,False,pitch,False,learning,e,3,g3,g,0.8269531250000002
218,1092441.697677001,1492.7359680002555,True,pitch,False,learning,c,5,c4,c,0.7460937500000006
219,1095974.9175350007,4739.899102001684,True,pitch,False,test,e,2,e3,e,0.7183593749999997
220,1101541.9228240026,1392.8422889984213,True,pitch,False,test,b,4,b4,b,0.207421875
221,1103391.6609180016,1072.5806689986493,True,pitch,False,test,b,4,b4,b,0.209375
222,1104874.4087540035,3850.1487409994006,True,pitch,False,test,c,1,c3,c,0.3773437500000001
223,1109091.4267040025,2992.8477239990607,False,pitch,False,test,g,2,e3,e,0.7187499999999997
224,1112491.1756010007,1138.0266980011947,False,pitch,False,test,e,3,g3,g,0.8765625000000002
225,1114107.8555370003,2041.6281950019766,True,pitch,False,test,c,1,c3,c,0.38945312500000007
226,1117991.200137003,4548.241111999145,False,pitch,False,test,e,3,g3,g,0.9144531250000002
227,1123008.4901360024,3175.9728129981086,True,pitch,False,test,c,5,c4,c,0.7496093750000005
228,1126640.9874540004,953.0416680027265,True,pitch,False,test,c,5,c4,c,0.7468750000000005

1,8255.518332000065,2681.9296890025726,True,instrument,True,learning,accordeon,1,accordeon,accordeon,0.3
2,20607.689686999947,2809.654374003003,True,instrument,True,learning,accordeon,1,accordeon,accordeon,0.3
3,30641.30850300353,3320.852760996786,True,instrument,True,learning,french horn,6,frenchhorn,french horn,0.3
4,41691.6246480032,3342.1558209993236,True,instrument,True,learning,french horn,6,frenchhorn,french horn,0.3
5,52024.32232400315,3852.4988399985887,True,instrument,True,learning,harmonica,7,harmonica,harmonica,0.3
6,61908.07886600305,6493.758096999954,True,instrument,True,learning,clarinet,2,clarinet,clarinet,0.3
7,73574.2949710002,8342.546599000343,True,instrument,True,learning,harmonica,7,harmonica,harmonica,0.3
8,87225.12333900158,5431.412260000798,False,instrument,True,learning,flute,2,clarinet,clarinet,0.3
9,97591.23816600186,7079.781592998188,True,instrument,True,learning,accordeon,1,accordeon,accordeon,0.349609375
