trial,start_time,rt,correct,condition,mask,test,user_answer,fact_id,question,answer,alpha
10,109658.62584600109,5751.941493999766,True,instrument,True,learning,french horn,6,frenchhorn,french horn,0.349609375
11,120907.69855000326,3352.608937999321,True,instrument,True,learning,electric guitar,4,electric_guitar,electric guitar,0.3
12,129057.8248640013,4457.489422002254,True,instrument,True,learning,harmonica,7,harmonica,harmonica,0.349609375
13,137424.75408000246,10910.455977998936,True,instrument,True,learning,electric guitar,4,electric_guitar,electric guitar,0.3
14,155558.35974500224,10266.828424999403,True,instrument,True,learning,accordeon,1,accordeon,accordeon,0.39921874999999996
15,171274.62121700228,2755.156266000995,False,instrument,True,learning,flute,2,clarinet,clarinet,0.349609375
16,180474.88150300342,inf,True,instrument,True,learning,french horn,6,frenchhorn,french horn,0.39921874999999996
17,197658.11000900067,5966.016563001176,True,instrument,True,learning,harmonica,7,harmonica,harmonica,0.39921874999999996
18,207875.0384390005,6864.377941001294,True,instrument,True,learning,accordeon,1,accordeon,accordeon,0.423828125
19,223291.75252700225,14726.93511000034,True,instrument,True,learning,electric guitar,4,electric_guitar,electric guitar,0.349609375
20,243508.6436240017,6824.82227500077,True,instrument,True,learning,french horn,6,frenchhorn,french horn,0.418359375
21,256158.05570900193,4255.5045890003385,True,instrument,True,learning,clarinet,2,clarinet,clarinet,0.375
22,265142.20738800213,4600.728825000289,True,instrument,True,learning,harmonica,7,harmonica,harmonica,0.423828125
23,279758.4144740031,6979.258449999208,True,instrument,True,learning,accordeon,1,accordeon,accordeon,0.4296875
24,293258.68443600123,5283.767754000961,True,instrument,True,learning,electric guitar,4,electric_guitar,electric guitar,0.39921874999999996
25,302341.5324200032,5846.089268998185,True,instrument,True,learning,french horn,6,frenchhorn,french horn,0.41953125
26,312391.31670300046,9295.776770002733,True,instrument,True,learning,harmonica,7,harmonica,harmonica,0.42578125
27,328707.93070300354,5008.966319997795,False,instrument,True,learning,flute,2,clarinet,clarinet,0.39960937500000004
28,342525.0200520022,8771.722800000163,True,instrument,True,learning,electric guitar,4,electric_guitar,electric guitar,0.41523437499999993
29,359475.1241260019,10931.148988998786,False,instrument,True,learning,harmonica,1,accordeon,accordeon,0.45429687500000004
30,374474.874083,7601.096017002477,True,instrument,True,learning,french horn,6,frenchhorn,french horn,0.44414062500000007
31,386608.6101580004,5698.101771002286,True,instrument,True,learning,harmonica,7,harmonica,harmonica,0.45039062500000004
32,398724.8031400013,6241.010706999048,False,instrument,True,learning,fsemicolonute,2,clarinet,clarinet,0.4046875
33,411007.9579010017,10412.839068001602,True,instrument,True,learning,electric guitar,4,electric_guitar,electric guitar,0.41874999999999996
34,428157.9667790029,9702.420739999041,True,instrument,True,learning,accordeon,1,accordeon,accordeon,0.4750000000000001
35,449507.9149010016,inf,False,instrument,True,learning,harmonica,6,frenchhorn,french horn,0.48125000000000007
36,469208.6982150031,8041.01489399909,True,instrument,True,learning,harmonica,7,harmonica,harmonica,0.48750000000000004
37,484157.96402000345,9111.15142199921,True,instrument,True,learning,accordeon,1,accordeon,accordeon,0.48398437500000013
38,503124.1036060019,2909.948546999658,True,instrument,True,test,clarinet,2,clarinet,clarinet,0.429296875
39,509458.18848600175,6865.873881000851,True,instrument,True,test,flute,5,flute,flute,0.3
40,521475.30733300303,3638.3988259985344,True,instrument,True,test,electric guitar,4,electric_guitar,electric guitar,0.46210937499999993
41,530174.3641100002,8514.023957002792,True,instrument,True,test,harmonica,7,harmonica,harmonica,0.496484375
42,546841.038706003,6547.100648000254,True,instrument,True,test,piano,10,piano,piano,0.3
43,559391.3507290017,8186.781709999195,True,instrument,True,test,french horn,6,frenchhorn,french horn,0.4902343750000001
44,573158.5682370024,3134.3626779998885,True,instrument,True,test,drums,3,drums,drums,0.3
45,580524.3844570032,3418.605307997437,True,instrument,True,test,maraccas,9,maraccas,maraccas,0.3
46,590841.7615060025,6345.728300999268,True,instrument,True,test,accordeon,1,accordeon,accordeon,0.5023437500000002
47,602041.0271130023,2391.8234369993443,True,instrument,True,test,harp,8,harp,harp,0.3
48,1129814.3328550032,6930.070542999543,True,instrument,True,learning,flute,5,flute,flute,0.3
49,1143657.803895003,2071.27256400045,True,instrument,True,learning,piano,10,piano,piano,0.3
50,1154958.6082590031,1855.0305309980176,True,instrument,True,learning,drums,3,drums,drums,0.3
51,1162874.6561960033,2369.284237996908,True,instrument,True,learning,maraccas,9,maraccas,maraccas,0.3
52,1173907.7819290033,inf,True,instrument,True,learning,harp,8,harp,harp,0.3
53,1186225.1518210033,9137.696817997377,True,instrument,True,learning,harmonica,7,harmonica,harmonica,0.49531249999999993
54,1208257.9520440013,4234.680699999444,True,instrument,True,learning,electric guitar,4,electric_guitar,electric guitar,0.41874999999999996
55,1220674.6238320011,inf,True,instrument,True,learning,french horn,6,frenchhorn,french horn,0.4843750000000001
56,1242957.9891000031,4216.824852999533,False,instrument,True,learning,harmonica,1,accordeon,accordeon,0.4902343750000002
57,1255774.5788210013,inf,True,instrument,True,learning,clarinet,2,clarinet,clarinet,0.40625
58,1266541.592460002,7360.208500998793,True,instrument,True,learning,harmonica,7,harmonica,harmonica,0.4707031249999999
59,1280475.212954003,inf,True,instrument,True,learning,french horn,6,frenchhorn,french horn,0.4785156250000001
60,1298058.3322870007,8378.748399001779,True,instrument,True,learning,accordeon,1,accordeon,accordeon,0.4921875000000002
61,1313807.9469600015,2619.166251999559,True,instrument,True,learning,flute,5,flute,flute,0.250390625
62,1324374.9846120009,2715.7798190019093,True,instrument,True,learning,piano,10,piano,piano,0.250390625
63,1334925.3697070016,2185.602784000337,True,instrument,True,learning,drums,3,drums,drums,0.250390625
64,1351324.7934280008,2855.58111499995,True,instrument,True,learning,maraccas,9,maraccas,maraccas,0.250390625
65,1361191.2014690023,2994.5667949980125,True,instrument,True,learning,harp,8,harp,harp,0.250390625
66,1372608.0647870004,4432.120512999827,True,instrument,True,learning,electric guitar,4,electric_guitar,electric guitar,0.422265625
67,1384224.771227,11415.182777000125,True,instrument,True,learning,french horn,6,frenchhorn,french horn,0.4789062500000001
68,1402342.050092,11252.781676001381,True,instrument,True,learning,accordeon,1,accordeon,accordeon,0.4925781250000002
69,1421225.1466220005,inf,True,instrument,True,learning,harmonica,7,harmonica,harmonica,0.47109374999999987
70,1436808.1080640005,2001.137177001452,False,instrument,True,learning,flute,2,clarinet,clarinet,0.41914062500000004
71,1446158.156313002,inf,True,instrument,True,learning,french horn,6,frenchhorn,french horn,0.47929687500000007
72,1462874.9334010025,inf,True,instrument,True,learning,accordeon,1,accordeon,accordeon,0.4929687500000002
73,1477108.3342460005,5200.763050001115,True,instrument,True,learning,electric guitar,4,electric_guitar,electric guitar,0.42265624999999996
74,1488508.089703002,6085.5087349992245,True,instrument,True,learning,harmonica,7,harmonica,harmonica,0.47148437499999984
75,1507858.7885630005,4298.9836640008725,True,instrument,True,learning,clarinet,2,clarinet,clarinet,0.41953125
76,1518924.5655250016,7513.031300000846,False,instrument,True,learning,electric guitar,6,frenchhorn,french horn,0.47968750000000004
77,1534741.051604,12411.28388900333,True,instrument,True,learning,accordeon,1,accordeon,accordeon,0.49335937500000016
78,1553757.9135880005,10838.976781000383,True,instrument,True,learning,harmonica,7,harmonica,harmonica,0.4718749999999998
79,1574108.6177060024,9703.602156998357,True,instrument,True,learning,electric guitar,4,electric_guitar,electric guitar,0.42304687499999993
80,1596541.749983,inf,True,instrument,True,learning,french horn,6,frenchhorn,french horn,0.5167968750000002
81,1616002.162251003,2249.5338309998624,True,instrument,True,test,flute,5,flute,flute,0.25078124999999996
82,1642808.6600420028,2007.1661719994154,True,instrument,True,test,harp,8,harp,harp,0.25078124999999996
83,1650691.3157820017,2359.5452180015855,True,instrument,True,test,maraccas,9,maraccas,maraccas,0.25078124999999996
84,1658674.4995520022,3166.463891000487,True,instrument,True,test,drums,3,drums,drums,0.25078124999999996
85,1666625.0210630023,8010.760486999061,True,instrument,True,test,electric guitar,4,electric_guitar,electric guitar,0.4234374999999999
86,1679341.304626003,4384.3620169973,True,instrument,True,test,piano,10,piano,piano,0.25078124999999996
87,1689491.122737003,5708.82925299881,True,instrument,True,test,french horn,6,frenchhorn,french horn,0.5289062500000002
88,1706257.635451002,4467.3732689989265,True,instrument,True,test,harmonica,7,harmonica,harmonica,0.49648437499999987
89,1717041.869888002,2278.2494989987463,False,instrument,True,test,flute,2,clarinet,clarinet,0.419921875
90,1732091.1974590018,4658.228486001259,True,instrument,True,test,accordeon,1,accordeon,accordeon,0.5085937500000003

1,1137991.335747003,3672.164396997774,True,interval,True,learning,major seventh,3,11,major seventh,0.3
2,1148558.4340220012,5104.999647999648,True,interval,True,learning,major seventh,3,11,major seventh,0.3
3,1158275.0068040004,3308.6627680023666,True,interval,True,learning,major third,1,4,major third,0.3
4,1166975.0307740034,5528.632843997795,True,interval,True,learning,major third,1,4,major third,0.3
5,1179040.9585160015,5732.294549001381,True,interval,True,learning,perfect unison,0,0,perfect unison,0.3
6,1196558.3324090003,inf,True,interval,True,learning,major seventh,3,11,major seventh,0.349609375
7,1214058.5918960024,5244.434907999588,True,interval,True,learning,perfect unison,0,0,perfect unison,0.3
8,1229474.8356540003,12178.42152000242,False,interval,True,learning,major seventh,1,4,major third,0.349609375
9,1249924.710239,4522.640333001735,True,interval,True,learning,major seventh,3,11,major seventh,0.39921874999999996
10,1261625.4773390028,3576.5709599982947,True,interval,True,learning,perfect octave,4,12,perfect octave,0.3
11,1275091.957759003,4074.9480269989,True,interval,True,learning,major third,1,4,major third,0.39921874999999996
12,1292641.3797000023,4180.20395699935,True,interval,True,learning,perfect octave,4,12,perfect octave,0.3
13,1307808.3155210007,4703.136926000239,True,interval,True,learning,major seventh,3,11,major seventh,0.44648437499999993
14,1318691.212326001,4334.675816000439,True,interval,True,learning,perfect unison,0,0,perfect unison,0.349609375
15,1329224.8035740012,4195.90475700167,True,interval,True,learning,major third,1,4,major third,0.4488281249999999
16,1338608.1331080021,11402.409882001113,True,interval,True,learning,major seventh,3,11,major seventh,0.4585937499999999
17,1355691.2151820033,4159.354035997298,True,interval,True,learning,major third,1,4,major third,0.45546874999999987
18,1365858.5725830016,5241.39235699852,True,interval,True,learning,perfect octave,4,12,perfect octave,0.349609375
19,1379025.505472,3864.4498260000255,True,interval,True,learning,perfect unison,0,0,perfect unison,0.35624999999999996
20,1396924.583924003,4115.3647649989,True,interval,True,learning,major seventh,3,11,major seventh,0.4644531249999999
21,1414908.478235,5121.255875001196,True,interval,True,learning,major third,1,4,major third,0.46757812499999984
22,1431391.3984300015,4267.863780998625,True,interval,True,learning,perfect octave,4,12,perfect octave,0.38359374999999996
23,1440725.2677560027,4144.035483997781,True,interval,True,learning,major seventh,3,11,major seventh,0.5140625
24,1457658.3788180032,3980.6410179990344,True,interval,True,learning,major third,1,4,major third,0.5171874999999999
25,1472158.1340480007,3670.2878810027614,True,interval,True,learning,major seventh,3,11,major seventh,0.530859375
26,1483692.0729020021,3536.694432001328,True,interval,True,learning,major third,1,4,major third,0.541796875
27,1495792.0224900008,10757.01261300128,True,interval,True,learning,major seventh,3,11,major seventh,0.5429687500000001
28,1513474.7983060007,4173.452694001608,True,interval,True,learning,major third,1,4,major third,0.5484374999999999
29,1527591.6451390004,6001.1187430026475,True,interval,True,learning,perfect octave,4,12,perfect octave,0.384765625
30,1548491.1354830002,3986.212499999907,True,interval,True,learning,major seventh,3,11,major seventh,0.5675781250000002
31,1565791.7182640012,7085.59251400223,True,interval,True,learning,major third,1,4,major third,0.573046875
32,1585008.4243920029,10353.421502997633,False,interval,True,learning,major third,3,11,major seventh,0.5906250000000002
33,1609942.077019001,3719.461471002316,True,interval,True,learning,major third,1,4,major third,0.59765625
34,1619507.8249060025,22788.66576699866,False,interval,True,test,major seventh,1,4,major third,0.601953125
35,1645841.5260680013,4419.197481998708,True,interval,True,test,perfect octave,4,12,perfect octave,0.421875
36,1654158.2160340003,3948.4246000030544,True,interval,True,test,perfect fifth,2,7,perfect fifth,0.3
37,1662241.397179001,3889.416189002106,True,interval,True,test,perfect unison,0,0,perfect unison,0.365234375
38,1675141.3768580023,3679.2134349998087,True,interval,True,test,perfect unison,0,0,perfect unison,0.36796874999999996
39,1684641.446933001,4364.3658000002615,True,interval,True,test,major seventh,3,11,major seventh,0.5902343750000002
40,1695741.8299110031,10037.4278679993,True,interval,True,test,perfect octave,4,12,perfect octave,0.430078125
41,1711741.0331790014,4894.252829999663,True,interval,True,test,major third,1,4,major third,0.6015625
42,1719641.945157,inf,False,interval,True,test,perfect fifth,3,11,major seventh,0.6023437500000003
43,1737158.3698840004,4030.804922000272,True,interval,True,test,perfect fifth,2,7,perfect fifth,0.3
44,1956211.0001970031,14684.819122998277,True,interval,False,learning,major third,1,4,major third,0.5886718750000001
45,1972391.8384390017,inf,True,interval,False,learning,major seventh,3,11,major seventh,0.5683593750000003
46,1979942.076915002,8188.804457000457,True,interval,False,learning,perfect octave,4,12,perfect octave,0.4296875
47,1989424.7556560002,12160.950567002175,True,interval,False,learning,major third,1,4,major third,0.5890625
48,2002824.4523320026,6440.844881999539,True,interval,False,learning,perfect fifth,2,7,perfect fifth,0.300390625
49,2010691.1426290027,14203.867632997455,True,interval,False,learning,major seventh,3,11,major seventh,0.5687500000000003
50,2026191.6372700033,6683.521634997334,True,interval,False,learning,major third,1,4,major third,0.589453125
51,2034341.5239770003,5388.364844002295,True,interval,False,learning,perfect unison,0,0,perfect unison,0.38007812499999993
52,2041075.0530250007,15334.374222002225,False,interval,False,learning,major third,3,11,major seventh,0.5691406250000003
53,2057608.1539250007,9511.434691001428,True,interval,False,learning,major third,1,4,major third,0.58984375
54,2068291.8386280034,4153.0219359993935,True,interval,False,learning,perfect octave,4,12,perfect octave,0.435546875
55,2073757.8945270034,inf,True,interval,False,learning,major seventh,3,11,major seventh,0.5835937500000004
56,2085725.2823130002,3999.268385003321,True,interval,False,learning,major third,1,4,major third,0.590234375
57,2090941.3198210022,5562.969317001291,True,interval,False,learning,major seventh,3,11,major seventh,0.5839843750000003
58,2097808.563518003,3555.1288489988074,True,interval,False,learning,perfect unison,0,0,perfect unison,0.39296875
59,2102658.7125040023,16060.23864599783,True,interval,False,learning,major third,1,4,major third,0.63984375
60,2119925.8773760013,11287.647886001505,False,interval,False,learning,perfect fifth,3,11,major seventh,0.6335937500000004
61,2132741.3561390024,5507.012027999386,True,interval,False,learning,major third,1,4,major third,0.6582031250000001
62,2139442.321548002,8616.096812998876,True,interval,False,learning,major seventh,3,11,major seventh,0.6707031250000005
63,2149340.976606003,6247.260725998785,True,interval,False,learning,major third,1,4,major third,0.6828125000000002
64,2156791.989255002,13570.845250000246,True,interval,False,learning,major seventh,3,11,major seventh,0.6890625000000006
65,2171641.8517540004,9355.763854000717,False,interval,False,learning,major seventh,1,4,major third,0.7074218750000002
66,2182308.5156040033,12100.05690299999,False,interval,False,learning,major third,3,11,major seventh,0.7074218750000006
67,2195624.644845,4618.010040001478,True,interval,False,learning,major third,1,4,major third,0.7320312500000002
68,2201457.9854810038,12011.978875998408,False,interval,False,learning,major third,3,11,major seventh,0.7195312500000007
69,2214691.7424830026,4660.7736849985085,True,interval,False,learning,major third,1,4,major third,0.7347656250000002
70,2220574.7517790003,4192.630522000603,True,interval,False,learning,major seventh,3,11,major seventh,0.7378906250000008
71,2226075.5133260028,5426.53216899978,False,interval,False,learning,major seventh,1,4,major third,0.7359375000000002
72,2232841.0833100025,9880.887076000217,True,interval,False,learning,major seventh,3,11,major seventh,0.7500000000000008
73,2243992.2131420025,3709.558590999339,True,interval,False,learning,major third,1,4,major third,0.7542968750000003
74,2248841.1312140017,4980.661050998606,True,interval,False,learning,major seventh,3,11,major seventh,0.7621093750000009
75,2255125.0745880026,3976.6837509996258,True,interval,False,learning,major third,1,4,major third,0.7796875000000003
76,2260375.0565940025,inf,False,interval,False,learning,perfect octave,3,11,major seventh,0.7992187500000009
77,2270407.846622002,4953.553665000014,True,interval,False,learning,major third,1,4,major third,0.8167968750000004
78,2276624.849420001,4076.751632001251,False,interval,False,learning,perfect octave,3,11,major seventh,0.814453125000001
79,2281907.923810002,13628.69163600076,False,interval,False,learning,major seventh,1,4,major third,0.8335937500000005
80,2296808.1814400028,3603.100879998412,True,interval,False,learning,major seventh,3,11,major seventh,0.814062500000001
81,2301675.1075070025,10600.580894999206,True,interval,False,learning,major third,1,4,major third,0.8332031250000005
82,2313491.5681030033,3674.552537999116,True,interval,False,learning,major seventh,3,11,major seventh,0.826171875000001
83,2318475.168524001,3700.3334639994428,False,interval,False,learning,major seventh,1,4,major third,0.8375000000000005
84,2323474.6613260033,5526.013613998424,False,interval,False,learning,perfect octave,3,11,major seventh,0.8296875000000009
85,2330159.0454700016,11801.267631999683,True,interval,False,learning,major third,1,4,major third,0.8378906250000004
86,2343141.4976600027,4474.107424997725,True,interval,False,learning,major seventh,3,11,major seventh,0.8300781250000009
87,2348925.7219820027,3714.5929740001447,True,interval,False,learning,major third,1,4,major third,0.8437500000000004
88,2353842.0693800035,3957.9879909981973,True,interval,False,learning,major seventh,3,11,major seventh,0.8359375000000009
89,2359041.8057780005,5043.393350999802,True,interval,False,learning,major third,1,4,major third,0.8464843750000005
90,2365274.975367003,4014.689247997012,True,interval,False,learning,major seventh,3,11,major seventh,0.885546875000001
91,2370575.0719640017,4384.693421998527,False,interval,False,learning,major seventh,1,4,major third,0.8710937500000006
92,2376224.538687002,5560.782778000459,True,interval,False,learning,major seventh,3,11,major seventh,0.8898437500000009
93,2383058.911123,8625.53364500124,True,interval,False,learning,major third,1,4,major third,0.8957031250000006
94,2392874.7406500005,8649.84992999956,False,interval,False,learning,major third,3,11,major seventh,0.889453125000001
95,2402741.9818730014,3822.679133001715,False,interval,False,learning,major seventh,1,4,major third,0.8953125000000006
96,2407858.3963160017,11155.896385000553,False,interval,False,learning,major third,3,11,major seventh,0.889062500000001
97,2420175.366452,3983.574457000941,True,interval,False,learning,major third,1,4,major third,0.8949218750000006
98,2425341.5618720027,4008.3389510000125,True,interval,False,learning,major seventh,3,11,major seventh,0.885546875000001
99,2430608.526469001,3615.2638029996306,True,interval,False,learning,major third,1,4,major third,0.9039062500000007
100,2435425.467570003,3674.0694729997776,True,interval,False,learning,major seventh,3,11,major seventh,0.8859375000000009
101,2441186.675500001,3734.9481070013717,True,interval,False,test,perfect unison,0,0,perfect unison,0.39335937499999996
102,2445458.774797,8429.595556001179,True,interval,False,test,major seventh,3,11,major seventh,0.8863281250000009
103,2454374.756709003,4779.268020996824,False,interval,False,test,major seventh,4,12,perfect octave,0.43515625
104,2459624.421165001,4584.404007000383,False,interval,False,test,perfect octave,2,7,perfect fifth,0.30156250000000007
105,2464724.5887630014,6714.135827998631,True,interval,False,test,major third,1,4,major third,0.8675781250000008
106,2471774.713355,4883.374589000829,True,interval,False,test,major third,1,4,major third,0.8679687500000007
107,2477291.5846370016,3791.8487999993376,True,interval,False,test,perfect unison,0,0,perfect unison,0.41874999999999996
108,2481574.4847390014,4368.656636001077,True,interval,False,test,perfect octave,4,12,perfect octave,0.435546875
109,2486291.708044002,6461.544843001291,True,interval,False,test,perfect fifth,2,7,perfect fifth,0.30195312500000004
110,2493291.7202530005,4606.360362002626,True,interval,False,test,major seventh,3,11,major seventh,0.8757812500000008

